User_ID,Age,Monthly_Income,Fixed_Expenses,Variable_Expenses,Savings_Rate,Disposable_Income,Total_Savings,Stocks,Mutual_Funds,Bonds,Real_Estate,Fixed_Deposits,Other_Investments,Debt,Monthly_Debt_Payment,Insurance,Short_Term_Goals,Medium_Term_Goals,Long_Term_Goals,Risk_Tolerance,Investment_Horizon,Transaction_History,Cluster index
17,45,56617,14704,3809,17.37131705,93435,553600,153169,137988,29091,894144,13403,161794,54789,3509,81406,423247,977942,4435361,Medium,27,81,3
18,59,53409,39013,12502,28.57434605,17609,178554,16601,30151,270284,879795,92913,4490,165586,7552,885323,367798,874333,3172075,High,11,35,1
19,37,105654,31984,15383,27.7817753,51361,488619,136462,286876,266764,356494,117664,71235,74359,28182,751885,273843,692328,3854504,High,24,34,1
20,33,98546,46072,4439,8.561815668,61763,583865,388934,103918,163123,233271,118064,27199,159804,15691,108982,492679,662937,2249980,Low,28,28,2
21,47,75526,11307,18283,25.08730513,67008,120618,71581,56073,89808,366469,188390,199309,255695,21896,181594,262583,879262,2969419,Medium,8,21,1
22,64,69653,20801,14068,9.188042746,67508,699226,192875,112758,197151,290836,73776,155650,190375,13450,531924,470174,611825,4265898,Medium,16,29,3
23,25,114495,23317,12442,20.99200207,15247,981426,200359,296485,3819,879474,63327,33125,97849,21669,598596,412263,805898,2728482,High,3,8,2
24,56,31451,5143,6893,12.50758846,137948,149613,92816,203901,120436,664032,97010,117241,213224,8217,703923,450579,526659,3554394,Low,20,5,1
25,52,25576,29317,4298,9.121701482,130581,954114,331129,376314,203490,936679,30656,84112,165959,10632,295151,397597,903854,2943337,Low,4,72,1
26,31,124370,13988,11183,26.88198081,54890,121676,432661,475290,146352,846942,82996,132609,134173,4066,270515,224223,775200,3857062,High,20,97,1
27,62,77689,24834,8962,27.99016487,145860,631142,350529,371472,76527,91384,270279,93215,276286,14635,37861,169586,671491,1240990,Low,9,76,0
28,23,107985,39493,14179,23.30623753,17025,990345,187262,53845,254222,776873,194424,166847,153267,14247,285080,499115,797011,1437958,Low,7,36,0
29,33,155428,14665,10563,26.03486835,74973,574065,496158,420053,271369,156415,87266,50135,148702,26664,995797,359597,991046,2483345,Low,11,18,2
30,60,23016,43973,13246,26.55160074,46323,648940,162099,145176,233998,647527,109910,15915,296884,24484,996672,343407,965688,3350590,Low,3,26,1
31,32,58401,34983,15669,12.43736946,96939,400127,144841,96919,24117,899543,73798,32585,82111,14196,218168,156876,760524,4964908,Low,7,68,3
32,53,84209,47149,15480,9.587997488,40694,342225,64557,142430,91737,248808,86511,57519,38393,29931,40878,478899,518839,4349434,High,21,29,3
33,43,100226,8751,9286,16.95913345,123031,797708,194861,189660,202629,946829,52750,23145,100847,11178,179397,242271,933967,3408568,High,13,67,1
34,63,97254,38632,2788,25.10530925,10633,942020,100163,358290,6369,849982,162515,157238,16999,14316,330328,109953,742926,3256622,Low,5,17,1
35,53,31607,38324,27791,20.46159131,17908,920419,322818,2981,269803,531605,28464,106661,64997,3313,88145,405742,662363,3983525,Medium,19,91,3
36,28,140043,26010,3260,29.87449201,114295,688126,361850,402858,25456,908435,207085,19894,30463,26479,918935,112873,998946,1940250,Medium,16,57,2
37,27,101010,11781,15142,6.562246426,77357,396488,79227,140267,176306,936351,42353,11765,69167,26715,464012,189000,517957,2304007,Low,21,17,2
38,57,160844,29038,18088,27.10981682,14651,903450,360077,341007,104854,392410,63440,35904,81613,5354,725287,142714,568031,2402506,Low,4,88,2
39,24,140423,35743,10812,21.75413692,137374,998161,182926,422375,276510,455760,27643,196348,58955,309,882198,410884,900684,1738391,Low,1,7,0
40,62,36969,19238,15210,5.86248577,81151,988382,385942,116937,284939,73352,9041,146832,203995,16008,111302,454300,867682,2378292,Low,1,24,2
41,25,117041,25730,29754,10.0746762,136136,557240,197477,74814,105551,401438,104370,138108,267065,25471,748166,210854,776382,2120296,Low,24,66,2
42,63,183124,10971,24052,7.32640789,43075,298058,76218,175314,95124,447533,152226,80075,210495,14305,84001,310638,644005,3796053,Low,30,72,1
43,21,104064,29821,11893,27.14457897,31593,247401,487086,259709,74870,618868,194859,166075,237908,18689,188247,187536,953334,4401519,High,3,2,3
44,39,31456,7040,18716,23.92582615,66976,619957,293270,31620,32562,31466,251584,33839,211298,22318,707856,487360,925395,1018271,Low,5,34,0
45,59,129212,8160,28354,17.52999327,58208,195763,369451,395521,153679,789851,175279,99458,44995,6170,467355,241872,767784,4582433,Low,5,95,3
46,53,77383,27658,7654,5.289036324,43725,54569,137331,302682,244931,249843,132158,148392,169924,25908,17012,291162,648293,3264565,Low,3,12,1
47,65,39194,9752,25941,22.38374416,43744,652157,78034,205132,204250,529589,282720,19057,59448,25532,191292,209311,784938,4662573,High,13,94,3
48,51,177517,5494,25137,16.97525879,102180,716701,128551,254333,153518,384987,39672,41898,81060,4480,819551,251891,784192,4482493,Medium,26,20,3
49,48,171006,7599,25964,9.795832058,72185,917133,347488,95191,71633,935906,125769,165610,126591,8249,955081,460752,929640,3724180,Medium,27,22,1
50,20,120318,43789,3367,14.73071876,119146,322456,271321,15722,45553,475992,144288,73828,13118,8420,476013,144062,729783,3067676,Medium,15,75,1
51,49,150748,24099,4609,27.35911218,52394,593842,402896,121652,251063,783602,54930,9149,156242,9915,53183,131103,850673,1596770,High,7,52,0
52,21,193930,44991,10472,18.74551086,42085,722347,71262,207965,5216,819155,266678,190726,262329,25869,507735,471369,578912,1840969,Medium,8,47,2
53,44,194001,5931,27465,12.30765861,60251,224023,362719,218639,7691,577291,169462,6095,117079,8667,563228,412671,878824,1473462,Medium,14,26,0
54,53,30863,17801,24990,12.84903316,16446,157303,359799,209718,259449,375014,204906,42174,2589,28052,552367,281617,766490,2064295,Low,17,31,2
55,35,70728,18151,13205,20.68833703,134767,503208,205556,461340,135311,296789,182385,159275,252112,4350,355356,471536,883999,1066623,High,28,93,0
56,38,160207,14464,27704,21.50810028,15186,641823,321065,130818,124376,969431,66598,84100,38182,22428,37432,117187,659364,3427021,High,7,41,1
57,66,129905,15575,28095,29.13493329,10012,207429,369569,378001,164627,165480,257866,150071,15353,11996,882244,177305,701273,3425604,Low,18,71,1
58,34,53834,5949,10505,22.74454218,120215,527926,5457,364400,289116,814819,127771,115339,36786,15731,994795,256734,526607,1592657,Medium,3,52,0
59,41,149223,6108,2528,26.04909041,50054,100409,363543,475145,160938,341556,60747,177651,275520,28424,801154,236476,596038,2580860,Low,15,21,2
60,59,45878,14364,18131,11.18533493,49382,507838,7937,487124,238938,24974,254822,139631,108414,27866,816847,467469,973117,1169350,High,7,15,0
61,65,152279,48998,24886,9.141375377,16105,826746,41755,214179,245558,469030,128454,90489,15006,10027,578228,158996,660910,1427600,High,6,51,0
62,61,54453,19528,6397,15.44732634,31344,668636,293155,389342,264302,880545,158404,644,285867,10964,713852,247379,653205,1052454,High,16,94,0
63,57,71254,34991,15961,13.97627044,49653,191386,304663,341228,166175,262689,235882,189808,106637,9671,254128,459404,765263,2580908,High,20,75,2
64,33,75390,21361,11346,15.12744452,105876,850515,66782,67883,183502,138091,145038,183098,208567,11095,998367,312660,506460,4303501,Low,25,25,3
65,46,84162,38729,3230,18.93778283,100344,978246,233001,139205,288441,361808,142899,50108,160337,27236,841474,468828,972059,4983768,Low,20,4,3
66,42,177214,9441,9585,21.89206801,122724,248590,85,240749,182934,738267,227572,16817,23546,14726,356411,236157,786048,2728911,Medium,27,67,2
67,51,68155,20462,26969,6.803393453,25751,379647,444160,123784,117719,402987,81660,123774,18023,19714,259117,371378,864746,4424721,Medium,23,91,3
68,30,110362,40458,29217,21.13964402,148835,282958,391038,95405,266189,299024,188475,122006,37752,27945,646220,317406,682867,1216636,High,25,89,0
69,41,32864,44298,21897,8.447614923,42437,276929,263024,150603,106583,861191,44646,4988,205116,24482,781612,214991,928791,2817297,Low,24,1,2
70,32,194431,8464,11023,26.23811082,29247,90820,487679,235709,66139,730319,1215,72625,114381,14961,121528,200663,833260,4791248,Low,10,35,3
71,46,32302,26801,3146,16.60963257,11792,365975,4386,147835,244363,824179,111751,191884,275923,14907,8866,399008,853602,2365394,Low,26,97,2
72,56,60471,9411,28926,15.53116542,54925,177640,307068,220853,138724,401147,167135,127665,272234,15105,525343,107530,687661,4408607,Low,20,65,3
73,44,76358,14788,25402,16.13077148,48665,297990,144228,366103,247675,198733,140646,7695,1460,19661,827428,244431,583423,1094000,High,29,71,0
74,32,155135,15179,9435,27.15885426,65300,361952,460143,334264,225311,41532,264216,7331,158103,18711,92384,148969,880265,4900901,Low,17,59,3
75,34,188067,11259,14195,9.016624295,26664,122351,36353,284510,274563,428357,273190,103897,231439,9933,183162,389213,871816,4059976,High,10,76,3
76,27,159496,9117,7885,14.9540347,121223,600688,163943,427672,59186,312737,187256,186470,80017,1380,242421,122748,502205,2065830,High,5,63,2
77,21,31885,40889,6034,8.0432084,126453,255524,62665,104523,295517,534850,4013,8941,75350,17812,591617,484236,961836,3946195,High,6,88,1
78,52,147904,26120,16805,25.08514532,143483,429256,438789,214676,49017,538905,168318,46061,78683,10453,73002,337566,772916,4896479,Low,17,77,3
79,26,63349,28449,6304,16.71223228,19305,605140,146825,227837,175602,222818,92466,24297,201390,5926,955888,434297,602355,3817031,Medium,11,7,1
80,54,156004,29926,29479,16.8649483,14336,444710,117950,395842,83113,778720,278724,2987,73934,12307,56954,418039,888565,3311812,Medium,4,44,1
81,26,99627,17416,29497,16.28462705,122443,224695,410868,413639,106181,41811,104774,99150,154665,20056,61445,440810,767815,2999060,High,22,63,1
82,56,69430,30117,7641,28.58773408,54943,956663,424311,77798,162174,594802,214514,43635,126880,26853,394994,216557,960783,2825648,Medium,17,6,2
83,37,141571,26950,13359,25.64049743,106808,169070,258535,6992,70217,80272,30127,118318,73397,22654,593321,125124,853970,4806545,Low,18,37,3
84,24,85446,44565,15289,7.094114215,131027,99218,23219,498578,52271,167376,132581,165013,248880,12295,169371,191332,591333,3612689,Medium,7,15,1
85,65,85457,34352,29591,28.27184874,33301,355877,478843,76063,31969,671281,293962,106710,30656,11852,824337,147517,621527,3890254,Low,25,13,1
86,59,126251,18083,26056,21.55325199,43424,995331,348076,274428,204571,156328,86890,25839,198788,11705,456690,240083,540284,2873748,Medium,4,13,1
87,63,30766,11972,8907,5.038930038,82268,339213,331392,259979,68987,737031,219682,100027,162162,23684,551498,417772,568843,4188290,High,7,88,3
88,37,105300,14400,17243,7.924508804,118748,564461,373949,143627,133481,196197,126227,113305,288301,14089,435037,235135,996983,4039342,Low,14,28,3
89,47,78048,6725,12988,23.68266837,27760,315702,488324,242503,198653,893494,109132,129102,282408,19799,786935,307888,976968,1304740,High,19,33,0
90,61,56239,41213,7265,29.0156437,31031,672232,98804,424223,220123,282655,268410,195133,18648,12145,425265,397743,971692,3860508,Medium,13,35,1
91,34,94038,30369,28938,27.89610253,124162,467872,251446,223566,218524,411587,175799,147921,138727,2267,765220,453645,546827,1308100,High,3,61,0
92,57,153586,7828,21962,7.291491893,143303,891413,496618,358651,291819,912395,242622,88206,284300,24746,535767,218372,903929,4659762,Low,11,58,3
93,57,158773,20124,9041,16.53999968,140088,842542,100915,411000,178067,525078,165760,74067,10754,2344,27953,155152,505954,4487248,Low,8,27,3
94,36,103924,8634,9242,24.61440358,78780,964036,197648,367424,293947,380949,92066,79283,147015,15033,501079,284003,610836,2301902,Medium,17,17,2
95,32,85392,49317,21270,9.230119994,74601,595394,132475,240105,163850,634279,71348,146448,122928,22593,275872,372654,912996,1193002,Medium,9,3,0
96,33,78471,45914,18980,9.964577088,114243,392643,77543,212869,130632,104353,72713,149141,72838,2324,574797,315189,925599,3155292,High,11,5,1
97,46,20795,25469,7712,6.734102582,15845,271865,478146,490815,156116,630010,100772,97836,109727,10445,287259,345673,901293,3053553,Low,20,46,1
98,52,49229,39385,28675,21.79525366,52679,714913,98956,54806,244688,425670,250922,35680,244495,29829,798005,234792,780320,1893780,Low,23,97,2
99,31,173949,39393,22789,26.09961422,39497,66855,453273,292527,167269,440523,34059,26367,178169,5273,414333,486953,671683,2298186,Low,3,60,2
100,43,149850,11643,5690,7.486624789,107415,897532,284420,214031,258380,111918,208981,180759,65473,16153,902773,127539,780361,3106887,Low,2,88,1
101,57,53223,15366,11237,14.32311276,144645,622383,402629,231421,220474,214576,139045,57162,72259,7938,311380,296977,770075,3161055,Low,24,80,1
102,66,80483,12093,8572,29.63351613,78149,913903,183813,133192,50870,166106,250575,135550,194230,3586,552300,120241,686807,3868075,Medium,13,68,1
103,37,172511,48389,3055,18.77447972,124179,464361,373946,219801,232011,441482,49806,146137,3597,23463,741847,232176,867992,3284071,Medium,1,61,1
104,62,124332,36027,18235,23.18189028,122539,760110,385455,441642,277936,656215,250022,115698,119370,15971,748284,229587,982455,3986471,High,6,52,3
105,46,106950,21405,16592,27.87867539,126850,550170,218631,206913,291482,570756,224146,136803,198556,17983,859345,266915,980001,1403404,Low,21,100,0
106,28,119139,37573,14871,6.444577519,123755,211733,57383,79980,109473,370122,233434,80865,240128,17516,840222,372099,726523,4775463,Low,21,30,3
107,28,148314,17221,15679,10.0484592,124777,668135,138748,483745,62072,380338,10435,104757,35300,6351,7839,353649,743297,1752417,High,18,53,0
108,54,66817,7285,13580,29.86600688,32530,623061,470685,173300,7827,346875,179083,450,80488,3787,909838,366109,837085,3793302,Medium,11,73,1
109,20,108127,42346,7432,13.48130253,147594,423915,136722,489296,196535,383548,4314,4834,141679,5443,632447,274069,850463,1974581,Medium,26,57,2
110,29,144302,28281,10138,12.79350336,90813,859455,165239,446572,168474,82740,95957,156816,113126,20868,343669,143665,549466,3694637,Medium,10,29,1
111,20,160764,28436,7941,11.63036287,40919,743574,462876,331891,91912,968030,263304,190768,207415,23648,708045,134093,744329,2221727,Medium,18,57,2
112,33,31460,47184,29520,13.34589071,76830,570207,165409,282204,237904,179397,50099,130776,134253,11793,165330,385853,553694,3573116,Medium,11,47,1
113,56,90837,32126,11277,20.77520755,103867,178756,194252,410863,9072,229242,89774,70855,18043,22950,311087,141973,910383,1497754,High,10,54,0
114,59,31004,18589,16868,29.49967327,25788,685051,344155,358530,65867,780998,80197,155502,191652,13282,622784,415767,847038,2201907,Medium,13,14,2
115,50,165176,41537,11777,22.68126889,50511,415103,397594,295394,220901,599906,267017,150930,130956,7021,681470,212278,571034,4088488,Low,6,19,3
116,44,188105,21523,28435,16.48238046,62680,780186,94819,391061,72730,850922,100701,186165,203951,3815,390846,374711,978678,2298730,Low,14,27,2
117,43,128452,49543,6882,29.4878485,67436,471624,174485,311273,58498,129048,137251,151893,294454,3960,707778,340590,883127,2287481,Medium,29,20,2
118,44,85657,8196,11803,29.30737285,111364,562530,326933,432769,203920,667987,284542,144103,64506,24403,136292,182352,991167,4141389,Low,2,35,3
119,57,39913,23136,22197,27.78663677,104285,203239,242824,249290,125071,229327,37223,80810,93662,19584,52639,387815,522108,2266374,Medium,16,98,2
120,46,58221,45667,17810,12.14622888,133215,644392,16684,82702,65482,858747,82817,59990,147514,13305,121837,167892,956336,1582410,High,1,39,0
121,48,100618,46703,26408,29.31887639,45160,57874,135342,56515,216807,810073,65820,60177,221546,22142,266329,207175,759686,4436436,Medium,6,28,3
122,56,127060,13973,12030,19.43622909,138930,798113,30399,294723,115567,698113,118774,62413,100513,19191,500744,247638,522321,4715121,High,25,93,3
123,29,137279,27401,24938,23.37425326,77393,842969,260668,316656,217620,974803,76951,103790,187502,2240,977014,392131,864928,3631722,Low,22,53,1
124,35,111728,9550,22608,5.449870551,128457,838725,15534,260260,190991,107837,107685,82323,72459,15375,132093,184294,771032,2962722,Low,15,88,1
125,47,106703,48749,8381,6.604517971,23287,736420,150103,379594,178576,508907,165135,49886,197184,1563,964062,430245,914127,1800520,Low,14,69,0
126,57,149290,17628,11088,5.814181062,64979,108029,110555,298667,5590,834865,33850,127068,268621,23457,272222,478684,651771,1324506,Medium,7,59,0
127,62,189324,49120,3242,26.32879197,43976,512887,414788,222191,181213,979554,189443,135592,131517,4621,48164,217795,649997,1988613,Low,16,67,2
128,58,114368,13764,8265,6.016314662,33586,367652,319472,406035,46807,162092,119800,182956,266119,19725,383049,279309,598363,4450020,Medium,13,42,3
129,21,132573,27315,10864,5.497920373,119640,826556,385275,426774,299095,353669,218281,4149,39455,13009,248747,209289,630427,4132530,High,5,36,3
130,44,58007,35241,28412,25.68303496,110007,985575,134415,154011,85573,105178,67659,85833,112729,19941,99183,393962,905784,4767213,Medium,28,4,3
131,20,105468,40421,24062,29.81811769,54262,472360,128946,283609,163172,788660,171478,44524,286019,4457,649114,119534,601071,3529873,Medium,28,59,1
132,45,81619,47534,13256,7.153516306,82472,894935,199531,222917,36887,380917,126327,46125,218927,11601,161151,289065,900627,1672355,Medium,21,10,0
133,41,126301,45463,20691,6.96258958,101217,100369,253722,414083,128968,644970,6479,141605,206838,359,665928,389357,615698,2584868,High,10,87,2
134,31,43922,24730,4613,21.72225221,75532,366065,69794,243971,96827,823035,152080,21622,42570,20381,757416,139366,817350,4068279,High,9,93,3
135,33,139225,40967,22051,28.1287726,133640,615937,321783,61817,131975,440153,127997,24814,204490,960,594432,153195,788463,3311259,High,20,58,1
136,35,108331,34192,11793,12.01992009,111768,151083,376874,364237,23589,121432,270487,24396,285102,13535,420076,318103,626112,3511708,Low,4,18,1
137,68,26294,27190,3763,8.537018974,36309,512430,206160,475853,259782,754357,282302,37066,235767,20514,443991,189125,935050,2793301,High,24,97,2
138,26,35732,36178,20660,24.09634829,45103,158664,206394,94775,201727,808262,105575,112981,116039,19472,490392,149034,508265,2049944,Low,5,31,2
139,38,81390,12446,22501,23.93433643,42088,793350,355614,89576,74101,867151,120386,10146,72883,13884,699780,280718,522006,2312089,Medium,10,20,2
140,22,133173,15677,2034,12.31485437,67802,300653,7330,102685,104395,553862,2569,101507,223410,19293,691527,274410,545700,4449480,Low,7,57,3
141,21,102615,25482,8349,17.95338174,67327,211137,291850,151419,109159,164298,215641,118873,144870,15656,917552,435769,653670,4268568,High,6,74,3
142,37,164492,33028,4079,5.87021834,60167,682114,65784,173696,220365,376386,257587,175233,70929,4831,519969,282718,812193,3846603,Medium,3,95,1
143,20,167474,25429,7417,29.92287961,62534,765943,429831,382698,201996,490995,118470,88613,287853,24230,43810,182319,810503,4902974,High,28,37,3
144,66,173258,8868,2966,21.07899011,32428,350404,389649,93458,129580,980351,120546,140939,270609,20901,620707,251120,760757,3518120,High,25,7,1
145,59,31049,12162,13046,6.068170348,122273,481132,55194,105636,39829,450133,225442,119851,149665,25235,964271,141150,857829,4507476,Low,27,96,3
146,22,157703,19985,13704,13.08732234,11956,139961,141394,20190,204127,59444,35502,127241,106910,11021,702588,324353,960930,1904974,Low,12,32,2
147,70,170890,23089,16047,5.085642058,48150,408236,457621,151287,56926,83786,63103,127501,197591,14401,517559,241836,637334,4002418,Medium,21,24,3
148,32,75000,28595,2560,16.01729188,40733,598160,219180,320554,191873,945821,235128,115608,166943,10271,131556,326971,899602,2132430,Low,12,83,2
149,68,55348,21803,15831,13.13671754,38640,817452,430164,277769,275627,683551,41992,110192,241987,183,980581,473232,856433,3304356,Medium,2,1,1
150,35,87398,20038,10612,5.208469909,146996,239662,125050,222502,252861,47383,268021,140542,207906,6286,28145,174833,759717,2097056,Low,9,45,2
151,36,82569,43556,20400,8.707542304,134055,799188,133655,227145,36718,647814,241777,90121,287191,22602,519302,327936,829816,3925580,Low,22,29,1
152,50,62129,35890,7809,28.82832662,66344,675572,119816,195893,175164,92879,203715,53074,148772,16828,104778,269544,904393,4411725,High,22,64,3
153,28,158901,38651,7571,23.16946398,137157,748885,23671,106195,222236,700240,154410,195986,254632,15806,636061,234557,553718,4158857,Low,10,60,3
154,63,58277,7099,19210,7.142353578,121132,821926,303737,453932,133605,36953,285610,99033,17399,13391,440323,319378,959023,3082959,Medium,24,41,1
155,45,29024,23439,8006,10.37200749,86348,239276,315562,314900,149282,496593,244499,118661,155270,6677,404868,148553,553768,1138232,Medium,11,59,0
156,35,176986,38851,16676,24.62872663,25404,963449,368761,150758,229389,62290,157261,171528,55990,11275,709738,167603,589110,3320291,Medium,28,48,1
157,40,72245,7047,8533,22.34576479,97790,537166,53849,420908,139006,586688,67227,157729,14461,20566,614981,153391,812719,4302763,Low,13,72,3
158,70,189069,43261,8496,20.31437468,140526,138253,23659,378819,252552,166620,30328,133961,110947,17621,969043,300757,724332,1760011,Low,7,36,0
159,47,103823,15983,7451,9.936261038,16820,295690,315216,330244,114931,716565,170638,19164,3739,3346,200620,320010,813601,2715372,Low,12,35,2
160,43,103282,43747,2121,27.09607171,102879,328723,450444,166124,212291,326601,48645,97741,85472,21468,831055,450720,869373,3235983,High,18,61,1
161,66,115286,14622,6567,11.41935314,102134,900900,305246,448331,183373,618212,69087,103183,164453,20429,270440,253718,654558,2404316,Low,7,54,2
162,49,97803,16583,7340,17.29941335,80109,577878,222913,301418,49359,931473,26874,135608,77731,24102,540059,188891,846218,2536893,Medium,5,60,2
163,70,23628,32055,17027,26.73930908,82420,255672,307775,468375,222937,624465,246589,127875,88223,26069,810042,425408,815189,2240697,Medium,11,58,2
164,58,141248,29541,19696,29.0888198,114054,203032,302497,398007,181276,317158,39950,4256,188049,22231,849476,445954,844191,3124505,High,3,72,1
165,55,24344,44671,10753,23.15425113,64143,571693,52554,476643,59593,658131,88990,175844,179371,512,514040,279480,972559,4600856,Medium,2,55,3
166,44,20910,45183,6538,27.04567993,148957,379475,462326,164556,175478,809037,249934,96227,151988,375,864757,115578,881142,4152498,Medium,2,41,3
167,35,108908,35781,8977,18.14508006,28212,601797,200247,105013,75588,677480,100847,102072,24302,24452,769904,224197,817427,3882672,High,27,49,1
168,64,62246,36371,2777,25.69762331,14465,822347,415454,361257,38020,867926,145287,26259,258348,21696,242324,348222,889059,1131081,Low,30,42,0
169,58,168312,48022,18235,14.26227275,107791,993244,317031,242892,33742,441093,94095,110819,84468,7537,644545,381421,598822,2134485,Low,12,20,2
170,41,197582,29037,18218,10.0154512,87764,972488,215449,287088,295824,326681,86318,156708,97583,21771,467994,123248,649608,3326902,Medium,23,89,1
171,63,31280,32703,17448,28.25684803,99660,686666,309580,270808,282931,240151,290230,2748,279386,25153,483161,428692,956273,3461112,Low,15,44,1
172,34,70224,45048,13204,6.897117759,50261,471030,46687,15952,213374,902216,187853,140302,281057,16202,400948,169292,814505,4280056,Medium,29,94,3
173,54,145933,18699,7963,12.4755591,79893,611641,271135,334449,114574,801273,199259,134329,39635,8900,671776,143760,784204,4538328,Medium,23,66,3
174,39,196898,36707,4395,17.76907408,76085,856002,23649,20631,65965,794398,252711,137536,292867,15172,571880,104417,595355,2732970,High,30,51,2
175,32,155480,24301,24796,11.47597242,57043,666758,352528,299556,27780,107191,184021,66046,288633,8611,207777,337629,539759,2092258,Medium,13,89,2
176,37,63024,43215,6575,14.12636277,144757,875294,182829,422108,941,409732,143027,157294,297285,7050,471657,399367,621659,2541658,Medium,15,32,2
177,40,134538,20979,16273,25.58153294,91307,987399,242633,215285,265834,296104,265515,15154,150599,22211,785436,435595,870051,1622943,High,6,66,0
178,54,25414,33386,11572,15.61778477,21188,393321,160503,32663,184602,833903,153341,7978,11046,28366,102004,116798,964590,4205882,Low,10,88,3
179,61,133780,20795,13805,22.2479681,81376,235872,436366,162446,263892,850343,198895,35736,288926,26111,854582,232142,682663,1927237,Medium,24,37,2
180,56,133578,48712,17824,23.75420947,93405,249304,330014,20687,236710,800636,133031,75623,38756,29074,132346,231284,553639,4799259,High,14,3,3
181,63,143303,37897,13089,8.026578295,39910,208624,322156,392390,179180,17391,285480,33931,108519,15336,977238,103166,528649,2581658,High,15,38,2
182,40,131894,22511,16409,26.31704005,61309,742249,76067,101910,264474,788113,13489,196588,270486,12334,947946,214585,893429,3490726,Low,9,24,1
183,52,99399,11739,6299,10.8532773,94534,512720,361755,317761,582,49548,167244,88185,218177,953,849118,463892,885287,4259110,Medium,26,77,3
184,40,169347,47564,18364,19.25113136,70944,699550,264236,96934,234511,317141,5488,28173,233900,9427,629891,385895,799201,3515325,Medium,5,63,1
185,49,91502,5030,26529,20.29306898,149242,904483,116686,133402,164538,965963,285361,105328,99647,3870,857126,274823,721347,3051340,Low,28,35,1
186,46,146898,25101,16691,8.159386661,89828,639814,465432,393536,191857,306505,293909,156621,104899,12868,706352,124197,991391,3257704,High,12,12,1
187,44,60429,12533,9849,14.54378657,29384,840621,298762,296426,228166,451077,194072,28716,166143,28509,881208,491567,990383,3934691,Low,29,12,1
188,43,68423,23873,11868,20.39827535,38738,947961,124570,286685,266018,941623,37787,32136,249806,18455,980460,142530,587694,1948311,Low,28,53,2
189,63,188519,31671,18918,25.64666819,77534,619553,224563,8760,96284,624264,196005,108049,279157,21995,21499,306622,522126,3861236,Low,8,29,1
190,38,127118,46990,24551,12.84197261,76132,553267,114330,418980,170046,615441,182633,31551,222984,29316,970587,365654,678373,4762252,Low,15,1,3
191,60,188092,35638,21215,20.65261233,29054,708342,144011,397462,289673,227242,105801,92784,229106,27516,508110,107350,714941,2423819,Low,5,88,2
