date,amount,category,type
2022-06-23,334.85,Entertainment,expense
2022-06-24,540.43,Rent,income
2022-06-25,1301.82,Groceries,expense
2022-06-25,613.82,Travel,expense
2022-06-26,941.7,Travel,expense
2022-06-26,61.95,Healthcare,expense
2022-06-26,1325.53,Healthcare,expense
2022-06-26,1427.81,Groceries,expense
2022-06-27,173.11,Entertainment,expense
2022-06-27,1023.88,Rent,income
2022-06-28,1435.06,Travel,expense
2022-06-28,140.92,Rent,income
2022-06-29,314.77,Rent,expense
2022-06-29,875.33,Groceries,expense
2022-06-29,251.4,Utilities,income
2022-06-30,1442.36,Rent,expense
2022-06-30,1247.68,Rent,expense
2022-07-01,107.78,Rent,income
2022-07-02,500.29,Entertainment,expense
2022-07-03,391.46,Travel,expense
2022-07-04,667.14,Utilities,expense
2022-07-05,1319.82,Travel,income
2022-07-05,1085.08,Groceries,income
2022-07-05,232.88,Rent,income
2022-07-06,1262.26,Travel,expense
2022-07-06,1487.3,Utilities,expense
2022-07-06,814.39,Travel,expense
2022-07-06,81.66,Rent,expense
2022-07-07,550.51,Travel,expense
2022-07-07,57.39,Healthcare,expense
2022-07-07,374.09,Utilities,expense
2022-07-08,91.78,Rent,income
2022-07-08,1196.74,Groceries,expense
2022-07-09,720.25,Entertainment,income
2022-07-09,1445.22,Travel,income
2022-07-09,806.29,Travel,expense
2022-07-09,724.58,Groceries,income
2022-07-09,1424.47,Groceries,expense
2022-07-09,870.45,Travel,expense
2022-07-10,56.64,Groceries,expense
2022-07-10,1108.73,Travel,income
2022-07-10,337.07,Entertainment,expense
2022-07-11,1429.45,Rent,expense
2022-07-11,938.18,Groceries,expense
2022-07-11,139.52,Utilities,income
2022-07-11,688.16,Healthcare,expense
2022-07-11,278.3,Utilities,expense
2022-07-11,985.96,Utilities,expense
2022-07-13,277.45,Groceries,expense
2022-07-13,806.34,Entertainment,expense
2022-07-14,1203.12,Groceries,expense
2022-07-15,782.21,Healthcare,income
2022-07-15,694.93,Rent,expense
2022-07-16,900.24,Healthcare,expense
2022-07-16,1165.95,Groceries,expense
2022-07-17,926.28,Utilities,expense
2022-07-17,980.54,Travel,income
2022-07-17,505.9,Groceries,expense
2022-07-18,915.76,Entertainment,expense
2022-07-20,125.21,Rent,expense
2022-07-20,1089.19,Travel,income
2022-07-20,741.22,Healthcare,expense
2022-07-21,978.94,Entertainment,expense
2022-07-21,142.91,Groceries,expense
2022-07-21,1229.99,Entertainment,expense
2022-07-22,848.5,Entertainment,income
2022-07-22,160.18,Utilities,expense
2022-07-23,785.05,Utilities,expense
2022-07-24,75.06,Utilities,expense
2022-07-25,1298.09,Healthcare,expense
2022-07-25,208.34,Healthcare,income
2022-07-26,827.42,Healthcare,expense
2022-07-26,886.21,Utilities,income
2022-07-27,841.04,Healthcare,expense
2022-07-27,1150.38,Entertainment,expense
2022-07-27,840.38,Travel,expense
2022-07-31,1126.25,Travel,expense
2022-08-01,1075.24,Utilities,income
2022-08-01,1107.87,Utilities,expense
2022-08-02,1107.01,Groceries,income
2022-08-03,539.11,Utilities,expense
2022-08-03,108.69,Travel,expense
2022-08-03,11.67,Travel,expense
2022-08-03,79.95,Utilities,expense
2022-08-03,111.69,Groceries,expense
2022-08-04,1259.49,Utilities,income
2022-08-05,777.72,Groceries,expense
2022-08-05,923.29,Groceries,income
2022-08-05,173.11,Travel,expense
2022-08-05,1350.47,Rent,expense
2022-08-05,121.29,Groceries,expense
2022-08-05,429.27,Entertainment,expense
2022-08-06,281.6,Entertainment,income
2022-08-06,641.16,Entertainment,income
2022-08-06,487.76,Entertainment,income
2022-08-06,645.96,Rent,income
2022-08-08,862.92,Healthcare,expense
2022-08-08,1462.3,Travel,income
2022-08-08,227.42,Entertainment,income
2022-08-08,192.94,Rent,expense
2022-08-08,795.27,Groceries,expense
2022-08-08,28.18,Travel,expense
2022-08-09,838.71,Entertainment,expense
2022-08-10,946.86,Travel,expense
2022-08-10,286.35,Rent,expense
2022-08-10,168.98,Groceries,expense
2022-08-11,414.81,Healthcare,income
2022-08-11,732.32,Healthcare,expense
2022-08-11,1103.53,Rent,expense
2022-08-11,17.67,Travel,income
2022-08-12,71.36,Utilities,income
2022-08-12,76.12,Groceries,expense
2022-08-12,914.89,Rent,expense
2022-08-12,1077.11,Entertainment,income
2022-08-13,902.55,Entertainment,expense
2022-08-13,539.49,Groceries,expense
2022-08-13,1319.16,Utilities,income
2022-08-14,432.94,Rent,expense
2022-08-14,1084.01,Utilities,expense
2022-08-15,1124.33,Entertainment,expense
2022-08-15,313.51,Utilities,expense
2022-08-15,1063.77,Groceries,income
2022-08-15,572.81,Travel,expense
2022-08-16,1138.02,Utilities,income
2022-08-17,1356.01,Utilities,expense
2022-08-17,53.8,Groceries,expense
2022-08-17,819.42,Utilities,expense
2022-08-18,763.21,Travel,income
2022-08-18,23.52,Rent,income
2022-08-19,1277.58,Groceries,income
2022-08-19,868.24,Rent,income
2022-08-19,663.73,Groceries,expense
2022-08-19,183.88,Rent,expense
2022-08-21,351.25,Utilities,expense
2022-08-21,800.23,Travel,income
2022-08-21,940.89,Utilities,income
2022-08-21,326.89,Entertainment,income
2022-08-21,223.26,Rent,income
2022-08-21,1360.71,Travel,income
2022-08-22,1114.78,Healthcare,expense
2022-08-23,1137.39,Groceries,expense
2022-08-24,906.88,Travel,expense
2022-08-24,1270.91,Groceries,income
2022-08-25,1121.5,Groceries,expense
2022-08-25,883.94,Entertainment,income
2022-08-25,1195.06,Entertainment,income
2022-08-26,1109.41,Rent,expense
2022-08-26,832.07,Entertainment,expense
2022-08-27,715.08,Healthcare,expense
2022-08-27,135.31,Entertainment,expense
2022-08-27,1008.87,Healthcare,expense
2022-08-28,163.16,Rent,income
2022-08-28,1159.16,Travel,expense
2022-08-29,715.02,Rent,expense
2022-08-30,132.94,Groceries,expense
2022-08-30,809.52,Travel,expense
2022-08-30,1282.77,Groceries,expense
2022-08-30,1247.66,Rent,expense
2022-08-31,1174.46,Travel,expense
2022-09-01,489.16,Groceries,income
2022-09-03,88.5,Healthcare,expense
2022-09-03,110.09,Entertainment,expense
2022-09-04,168.8,Healthcare,expense
2022-09-04,1368.66,Travel,expense
2022-09-04,553.4,Healthcare,income
2022-09-04,1076.17,Travel,income
2022-09-06,1494.54,Groceries,income
2022-09-06,952.49,Entertainment,expense
2022-09-07,603.45,Healthcare,expense
2022-09-07,338.64,Groceries,expense
2022-09-07,114.34,Groceries,expense
2022-09-08,1238.53,Rent,expense
2022-09-08,1105.67,Rent,income
2022-09-09,712.58,Utilities,income
2022-09-09,915.26,Utilities,expense
2022-09-09,1488.28,Groceries,expense
2022-09-09,287.62,Utilities,expense
2022-09-09,976.75,Travel,expense
2022-09-09,974.88,Entertainment,expense
2022-09-09,1378.5,Rent,expense
2022-09-10,571.28,Travel,income
2022-09-10,353.55,Healthcare,expense
2022-09-10,1462.08,Travel,expense
2022-09-10,1459.93,Entertainment,expense
2022-09-10,728.71,Groceries,expense
2022-09-11,60.48,Entertainment,expense
2022-09-11,10.35,Rent,expense
2022-09-11,941.21,Groceries,expense
2022-09-12,819.52,Entertainment,income
2022-09-12,893.51,Groceries,expense
2022-09-12,894.89,Groceries,expense
2022-09-13,180.21,Entertainment,income
2022-09-13,525.56,Groceries,income
2022-09-14,788.55,Entertainment,expense
2022-09-14,764.09,Groceries,income
2022-09-15,881.3,Groceries,expense
2022-09-15,887.77,Travel,expense
2022-09-16,361.5,Entertainment,expense
2022-09-16,818.85,Entertainment,income
2022-09-16,1262.27,Utilities,expense
2022-09-16,254.36,Healthcare,expense
2022-09-16,286.33,Groceries,income
2022-09-17,601.77,Rent,expense
2022-09-17,250.89,Rent,expense
2022-09-18,1345.95,Entertainment,expense
2022-09-19,123.14,Groceries,expense
2022-09-20,726.45,Entertainment,expense
2022-09-21,716.61,Groceries,expense
2022-09-21,858.47,Travel,expense
2022-09-21,1158.66,Healthcare,expense
2022-09-21,102.89,Entertainment,expense
2022-09-21,1436.33,Utilities,expense
2022-09-22,996.55,Healthcare,expense
2022-09-22,1386.82,Travel,expense
2022-09-24,627.61,Rent,income
2022-09-24,195.09,Travel,expense
2022-09-25,1441.56,Healthcare,income
2022-09-25,163.34,Travel,expense
2022-09-25,1233.08,Healthcare,expense
2022-09-25,62.78,Entertainment,expense
2022-09-25,395.88,Entertainment,income
2022-09-26,1443.53,Entertainment,income
2022-09-27,807.65,Utilities,income
2022-09-28,716.22,Travel,expense
2022-09-28,453.96,Travel,income
2022-09-28,827.59,Rent,expense
2022-09-28,1433.3,Entertainment,expense
2022-09-29,378.83,Utilities,expense
2022-09-29,1120.15,Groceries,expense
2022-09-30,799.2,Rent,income
2022-09-30,82.69,Travel,expense
2022-10-01,1303.77,Entertainment,expense
2022-10-02,1140.96,Utilities,expense
2022-10-02,895.65,Travel,expense
2022-10-04,1209.92,Rent,income
2022-10-04,741.87,Utilities,expense
2022-10-04,415.73,Utilities,income
2022-10-04,1047.79,Travel,expense
2022-10-05,970.37,Travel,income
2022-10-06,1105.47,Entertainment,expense
2022-10-06,86.88,Healthcare,income
2022-10-07,1239.41,Healthcare,income
2022-10-07,1378.94,Utilities,expense
2022-10-07,971.13,Rent,expense
2022-10-07,512.8,Travel,expense
2022-10-07,452.53,Healthcare,expense
2022-10-08,281.34,Utilities,expense
2022-10-09,896.22,Rent,expense
2022-10-10,1421.55,Rent,expense
2022-10-10,1261.78,Rent,expense
2022-10-10,593.31,Entertainment,income
2022-10-10,1332.32,Utilities,expense
2022-10-10,686.86,Utilities,expense
2022-10-11,820.23,Travel,expense
2022-10-11,1212.21,Travel,income
2022-10-11,1362.72,Rent,income
2022-10-11,1128.25,Healthcare,expense
2022-10-12,612.68,Entertainment,expense
2022-10-12,1117.6,Entertainment,income
2022-10-13,1483.21,Groceries,expense
2022-10-13,1073.54,Utilities,expense
2022-10-13,1324.97,Rent,income
2022-10-13,1046.61,Rent,expense
2022-10-13,361.33,Rent,expense
2022-10-15,1158.77,Travel,income
2022-10-15,41.08,Utilities,expense
2022-10-15,207.09,Travel,expense
2022-10-16,1485.61,Entertainment,expense
2022-10-16,309.28,Entertainment,expense
2022-10-16,1132.34,Rent,expense
2022-10-16,1495.91,Rent,expense
2022-10-17,724.87,Healthcare,expense
2022-10-17,476.15,Utilities,income
2022-10-19,1017.32,Groceries,expense
2022-10-20,315.57,Rent,expense
2022-10-21,162.3,Entertainment,income
2022-10-21,1049.52,Rent,income
2022-10-21,545.14,Travel,expense
2022-10-22,809.36,Rent,expense
2022-10-23,880.46,Groceries,expense
2022-10-25,1385.21,Healthcare,income
2022-10-26,752.16,Healthcare,income
2022-10-28,1280.1,Groceries,income
2022-10-28,21.23,Rent,expense
2022-10-29,61.0,Entertainment,income
2022-10-29,1258.36,Utilities,income
2022-10-30,775.85,Travel,expense
2022-10-30,1121.3,Rent,income
2022-10-30,1412.44,Utilities,expense
2022-10-31,1347.17,Entertainment,expense
2022-10-31,693.89,Utilities,income
2022-10-31,520.96,Travel,income
2022-10-31,256.61,Entertainment,expense
2022-10-31,1417.17,Groceries,income
2022-11-01,36.61,Healthcare,expense
2022-11-01,814.37,Entertainment,expense
2022-11-02,269.55,Travel,expense
2022-11-02,581.93,Healthcare,income
2022-11-02,407.08,Entertainment,expense
2022-11-03,748.18,Entertainment,expense
2022-11-03,1034.8,Utilities,expense
2022-11-04,906.76,Groceries,expense
2022-11-04,478.75,Travel,expense
2022-11-04,575.17,Healthcare,expense
2022-11-05,695.58,Groceries,expense
2022-11-06,726.82,Rent,income
2022-11-06,166.26,Groceries,expense
2022-11-07,163.61,Rent,expense
2022-11-07,994.62,Healthcare,income
2022-11-08,1099.59,Utilities,expense
2022-11-08,806.02,Entertainment,expense
2022-11-09,953.32,Groceries,expense
2022-11-09,1153.91,Rent,income
2022-11-10,1312.73,Groceries,income
2022-11-10,211.15,Utilities,expense
2022-11-10,899.94,Utilities,expense
2022-11-11,1403.45,Groceries,expense
2022-11-11,1131.08,Utilities,expense
2022-11-12,383.59,Healthcare,income
2022-11-12,899.94,Groceries,income
2022-11-12,702.25,Healthcare,expense
2022-11-13,1161.51,Travel,expense
2022-11-13,1444.35,Travel,income
2022-11-13,1089.39,Travel,expense
2022-11-14,746.03,Groceries,expense
2022-11-14,1042.83,Entertainment,income
2022-11-14,1043.64,Groceries,expense
2022-11-15,962.03,Rent,income
2022-11-16,147.51,Travel,expense
2022-11-17,612.53,Entertainment,income
2022-11-17,1158.77,Rent,expense
2022-11-18,144.6,Travel,income
2022-11-19,886.95,Entertainment,expense
2022-11-19,1051.28,Travel,expense
2022-11-19,853.01,Utilities,expense
2022-11-20,217.28,Travel,expense
2022-11-21,1187.23,Utilities,expense
2022-11-21,141.93,Groceries,expense
2022-11-21,1101.08,Utilities,income
2022-11-22,1271.15,Travel,income
2022-11-22,1366.92,Entertainment,income
2022-11-23,736.84,Utilities,income
2022-11-23,1085.18,Entertainment,expense
2022-11-23,96.3,Groceries,expense
2022-11-24,1087.12,Travel,income
2022-11-25,572.16,Groceries,expense
2022-11-26,901.51,Rent,expense
2022-11-26,905.19,Entertainment,expense
2022-11-27,1350.5,Groceries,expense
2022-11-27,395.45,Utilities,expense
2022-11-27,78.33,Healthcare,expense
2022-12-01,1166.24,Groceries,expense
2022-12-02,1280.7,Groceries,expense
2022-12-03,582.3,Utilities,income
2022-12-04,1255.64,Utilities,expense
2022-12-04,1183.81,Groceries,income
2022-12-04,796.2,Travel,expense
